,re_type,adv_bed,adv_bath,adv_park,pool,elevator,bbq,balcony,leisure,adv_size,district,adv_sale,district_num,am_worship,region,area_worship,density_worship,am_pharma,area_pharma,density_pharma,am_tourism,area_tourism,density_tourism,am_leisure,area_leisure,density_leisure,am_clinic,area_clinic,density_clinic,am_fast_food,area_fast_food,density_fast_food,am_police,area_police,density_police,am_restaurant,area_restaurant,density_restaurant,am_shop_mall,area_shop_mall,density_shop_mall,am_shop_supermarket,area_shop_supermarket,density_shop_supermarket,am_school,area_school,density_school,am_hospital,area_hospital,density_hospital
552,apartment,4.0,5.0,3.0,1,1,1,1,1,180.0,Tirol,1100000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
553,apartment,4.0,1.0,2.0,0,1,0,0,1,350.0,Tirol,5000000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
554,apartment,2.0,2.0,2.0,0,0,0,0,0,85.0,Tirol,420000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
555,apartment,3.0,3.0,2.0,1,1,1,1,0,90.0,Tirol,470000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
556,apartment,3.0,3.0,2.0,0,0,0,0,0,119.0,Tirol,330000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
557,apartment,3.0,3.0,2.0,0,1,0,0,1,96.0,Tirol,340000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
558,apartment,3.0,3.0,2.0,1,1,0,0,0,135.0,Tirol,500000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
559,apartment,3.0,2.0,3.0,1,1,1,1,1,194.0,Tirol,776957.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
560,apartment,2.0,2.0,1.0,0,1,1,0,0,59.0,Tirol,280000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
561,apartment,3.0,4.0,2.0,0,1,0,1,0,170.0,Tirol,530000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
562,apartment,3.0,3.0,3.0,0,0,0,0,0,125.0,Tirol,550000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
563,apartment,4.0,6.0,3.0,1,1,1,0,1,245.0,Tirol,950000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
564,apartment,3.0,3.0,2.0,1,1,1,1,1,98.0,Tirol,530000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
565,apartment,4.0,5.0,3.0,0,0,0,0,0,230.0,Tirol,1000000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
566,apartment,3.0,2.0,1.0,0,0,0,0,0,110.0,Tirol,200000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
567,apartment,3.0,3.0,8.0,1,1,1,1,1,112.0,Tirol,630000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
568,apartment,2.0,2.0,1.0,0,0,0,0,0,57.0,Tirol,280000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
569,apartment,2.0,2.0,1.0,0,0,0,0,0,57.0,Tirol,280000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
570,apartment,2.0,1.0,1.0,1,1,1,0,1,58.0,Tirol,278900.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
571,apartment,2.0,2.0,1.0,0,1,1,1,1,56.0,Tirol,280000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
572,apartment,2.0,2.0,1.0,1,1,1,1,1,60.0,Tirol,290000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
573,apartment,3.0,5.0,3.0,1,1,1,1,1,136.0,Tirol,669900.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
574,apartment,4.0,3.0,2.0,1,1,1,0,0,140.0,Tirol,619000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
575,apartment,2.0,2.0,1.0,1,1,1,0,1,55.0,Tirol,260000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
576,apartment,3.0,4.0,2.0,1,1,1,0,1,155.0,Tirol,600000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
577,apartment,4.0,4.0,3.0,1,1,1,1,1,246.0,Tirol,850000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
578,apartment,4.0,5.0,2.0,1,1,1,1,1,160.0,Tirol,850000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
579,apartment,2.0,2.0,1.0,1,1,0,0,1,57.0,Tirol,280000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
580,apartment,2.0,2.0,1.0,1,1,1,0,1,57.0,Tirol,310000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
581,apartment,2.0,2.0,1.0,1,1,0,0,1,57.0,Tirol,280000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
582,apartment,3.0,1.0,1.0,1,1,0,1,1,89.0,Tirol,485000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
583,apartment,4.0,3.0,3.0,1,1,1,0,1,130.0,Tirol,845000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
584,apartment,4.0,3.0,4.0,1,0,1,0,1,217.0,Tirol,1106000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
585,apartment,4.0,6.0,3.0,0,1,0,1,0,212.0,Tirol,750000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
586,apartment,2.0,1.0,2.0,1,1,1,0,1,75.0,Tirol,370000.0,34,4,Leste,2.9377194954885093,1.3616003863346544,5,2.9377194954885093,1.7020004829183182,3,2.9377194954885093,1.0212002897509906,86,2.9377194954885093,29.274408306195067,6,2.9377194954885093,2.0424005795019813,7,2.9377194954885093,2.382800676085645,2,2.9377194954885093,0.6808001931673272,46,2.9377194954885093,15.658404442848525,2,2.9377194954885093,0.6808001931673272,1,2.9377194954885093,0.3404000965836636,9,2.9377194954885093,3.0636008692529724,11,2.9377194954885093,3.7444010624203
